INDICATOR_CODE,DIAGNOSIS_GROUP,AIC_FULL,SCHWARTZ_FULL,NEG2LOGL_FULL,AIC_INTERCEPT,SCHWARTZ_INTERCEPT,NEG2LOGL_INTERCEPT,LIKELIHOOD_RATIO_CHI_SQUARE,LIKELIHOOD_RATIO_DF,LIKELIHOOD_RATIO_P_VALUE,SCORE_CHI_SQUARE,SCORE_DF,SCORE_P_VALUE,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PERCENT_CONCORDANT,PERCENT_DISCORDANT,PERCENT_TIED,PAIRS,SOMERS_D,GAMMA,TAU_A,C
I00699,123,51701.7351,52095.0257,51627.7351,65715.9649,65726.5943,65713.9649,14086.2298,36,0,16427.3379,36,0,6491.4176,36,0,87.1807,12.7724,0.0469,2050815509,0.7441,0.7444,0.0327,0.872
I00699,124,55733.7382,56078.7848,55659.7382,60446.5864,60455.912,60444.5864,4784.8482,36,0,4721.3319,36,0,3938.6034,36,0,70.7635,29.1784,0.058,719636883,0.4159,0.4161,0.0871,0.7079
I00699,125,14151.7746,14509.6955,14077.7746,17029.2705,17038.9441,17027.2705,2949.4959,36,0,4311.275,36,0,2312.4291,36,0,84.8372,15.1299,0.0329,186687332,0.6971,0.6973,0.0189,0.8485
I00699,126,24363.717,24735.212,24289.717,28818.0674,28828.1078,28816.0674,4526.3504,36,0,4649.3377,36,0,2001.7353,36,0,83.4739,16.4511,0.075,472398885,0.6702,0.6707,0.022,0.8351
I00699,127,10857.8204,11223.9581,10783.8204,14772.8638,14782.7594,14770.8638,3987.0434,36,0,6288.8649,36,0,1744.7689,36,0,92.1888,7.7768,0.0344,187334237,0.8441,0.8444,0.0147,0.9221
I00699,128,43414.646,43803.5175,43340.646,49344.0707,49354.5808,49342.0707,6001.4247,36,0,5909.1276,36,0,4261.3137,36,0,80.0632,19.895,0.0419,1314036366,0.6017,0.6019,0.0215,0.8008
I00699,129,28701.9556,29089.7766,28627.9556,35118.421,35128.9027,35116.421,6488.4654,36,0,9011.4104,36,0,4480.2776,36,0,86.477,13.498,0.025,848245480,0.7298,0.73,0.0178,0.8649
I00699,130,47403.8906,47793.3949,47329.8906,55472.2016,55482.7287,55470.2016,8140.311,36,0,7787.5178,36,0,3400.4503,36,0,81.7067,18.2154,0.0779,1538062400,0.6349,0.6354,0.0257,0.8175
I00699,131,2995.2187,3299.041,2921.2187,3770.9322,3779.1437,3768.9322,847.7135,36,0,1343.6501,36,0,528.9564,36,0,88.6813,11.2982,0.0205,9481227,0.7738,0.774,0.0198,0.8869
I00699,132,21485.5489,21884.8502,21411.5489,25406.3351,25417.127,25404.3351,3992.7861,36,0,7963.6794,36,0,3941.7042,36,0,83.8544,16.1125,0.0331,736990246,0.6774,0.6776,0.0077,0.8387
I00699,133,13518.9831,13853.7201,13444.9831,16200.8663,16209.9133,16198.8663,2753.8832,36,0,3712.4864,36,0,2125.5601,36,0,82.8269,17.143,0.0301,108589351,0.6568,0.657,0.0362,0.8284
I00699,134,18171.3121,18547.207,18097.3121,20169.516,20179.6754,20167.516,2070.2039,36,0,2231.3949,36,0,1357.9012,36,0,79.2058,20.7352,0.059,336196686,0.5847,0.5851,0.0108,0.7924
I00699,135,3164.5525,3509.2467,3090.5525,3889.5827,3898.8987,3887.5827,797.0302,36,0,1512.3581,36,0,474.1269,36,0,89.9749,9.9999,0.0252,23978241,0.7997,0.8,0.0057,0.8999
I00699,136,1822.5348,2138.61,1748.5348,2950.5838,2959.1264,2948.5838,1200.049,36,0,3325.1938,36,0,491.0698,36,0,96.7169,3.2748,0.0083,9186844,0.9344,0.9345,0.012,0.9672
I00699,137,10683.8148,11033.1937,10609.8148,13152.7093,13162.152,13150.7093,2540.8946,36,0,2963.9827,36,0,1065.6465,36,0,86.7873,13.1833,0.0294,113778023,0.736,0.7363,0.0193,0.868
I00699,138,17793.5862,18215.4556,17719.5862,23709.2626,23720.6645,23707.2626,5987.6764,36,0,13448.2256,36,0,3556.3517,36,0,93.3576,6.6283,0.0141,1123196620,0.8673,0.8674,0.0045,0.9336
I00699,139,6990.7349,7298.2056,6916.7349,8213.2888,8221.5988,8211.2888,1294.5538,36,0,1314.4912,36,0,662.0314,36,0,81.9024,18.0368,0.0608,26726652,0.6387,0.639,0.0379,0.8193
I00699,140,67129.2248,67549.971,67055.2248,87672.8987,87684.2702,87670.8987,20615.6739,36,0,25681.8705,36,0,9991.8064,36,0,89.6337,10.336,0.0303,5184062824,0.793,0.7932,0.02,0.8965
I00699,141,2796.0111,3143.053,2738.0111,3538.1562,3550.1232,3536.1562,798.1451,28,0,80322.2336,28,0,1884.5772,28,0,78.5207,20.9769,0.5024,210564721,0.5754,0.5783,0.0002,0.7877
I00699,142,22637.6031,22964.0229,22563.6031,28011.0808,28019.9029,28009.0808,5445.4776,36,0,5652.8362,36,0,3900.4009,36,0,82.1463,17.8307,0.023,185444208,0.6432,0.6433,0.095,0.8216
