INDICATOR_CODE,DIAGNOSIS_GROUP,AIC_FULL,SCHWARTZ_FULL,NEG2LOGL_FULL,AIC_INTERCEPT,SCHWARTZ_INTERCEPT,NEG2LOGL_INTERCEPT,LIKELIHOOD_RATIO_CHI_SQUARE,LIKELIHOOD_RATIO_DF,LIKELIHOOD_RATIO_P_VALUE,SCORE_CHI_SQUARE,SCORE_DF,SCORE_P_VALUE,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PERCENT_CONCORDANT,PERCENT_DISCORDANT,PERCENT_TIED,PAIRS,SOMERS_D,GAMMA,TAU_A,C
I00699,123,50124.4718,50400.3863,50072.4718,64246.6218,64257.2339,64244.6218,14172.15,25,0,16911.7195,25,0,6468.2276,25,0,87.3274,12.1404,0.5322,1967956172,0.7519,0.7559,0.0328,0.8759
I00699,124,53005.1033,53246.1097,52953.1033,57732.7231,57741.9926,57730.7231,4777.6198,25,0,4725.6896,25,0,3906.0509,25,0,70.8547,28.4763,0.669,651977772,0.4238,0.4266,0.0899,0.7119
I00699,125,13972.414,14224.3178,13920.414,16880.5279,16890.2165,16878.5279,2958.1139,25,0,4290.5713,25,0,2255.3369,25,0,84.9164,14.7061,0.3776,186893413,0.7021,0.7048,0.0185,0.8511
I00699,126,24331.1996,24592.1441,24279.1996,28884.2258,28894.2621,28882.2258,4603.0262,25,0,4775.2453,25,0,2001.4465,25,0,83.2429,15.8997,0.8574,472236780,0.6734,0.6793,0.0223,0.8367
I00699,127,10864.0881,11121.1004,10812.0881,14745.6115,14755.4966,14743.6115,3931.5235,25,0,6270.9007,25,0,1690.4268,25,0,91.8555,7.7377,0.4068,185355622,0.8412,0.8446,0.0148,0.9206
I00699,128,43314.6363,43587.3558,43262.6363,49295.0006,49305.4898,49293.0006,6030.3643,25,0,5935.8946,25,0,4282.3266,25,0,79.8472,19.6763,0.4765,1291559000,0.6017,0.6046,0.0221,0.8009
I00699,129,28833.8104,29105.7308,28781.8104,35262.2443,35272.7028,35260.2443,6478.4339,25,0,8958.1803,25,0,4477.3623,25,0,86.1912,13.5193,0.2895,837100926,0.7267,0.7288,0.0184,0.8634
I00699,130,47135.5272,47409.1302,47083.5272,55287.8591,55298.3823,55285.8591,8202.3319,25,0,7954.7464,25,0,3344.3848,25,0,81.4673,17.6385,0.8941,1527126490,0.6383,0.644,0.0258,0.8191
I00699,131,3100.0674,3313.4838,3048.0674,3940.7582,3948.9665,3938.7582,890.6908,25,0,1396.5294,25,0,547.4422,25,0,88.7783,10.9856,0.2361,9979615,0.7779,0.7798,0.0211,0.889
I00699,132,21386.2907,21667.0593,21334.2907,25414.0935,25424.8923,25412.0935,4077.8028,25,0,8058.981,25,0,3848.9818,25,0,84.3952,15.2148,0.39,741380859,0.6918,0.6945,0.0078,0.8459
I00699,133,13288.6541,13523.1393,13236.6541,15944.1794,15953.1981,15942.1794,2705.5253,25,0,3677.5777,25,0,2066.2268,25,0,82.7379,16.9116,0.3505,104208437,0.6583,0.6606,0.0369,0.8291
I00699,134,18890.2547,19154.5726,18838.2547,21002.6025,21012.7686,21000.6025,2162.3478,25,0,2374.6285,25,0,1429.1464,25,0,78.7531,20.5538,0.6931,354896445,0.582,0.5861,0.0112,0.791
I00699,135,3159.949,3401.1175,3107.949,3865.8943,3875.17,3863.8943,755.9452,25,0,1404.4247,25,0,470.978,25,0,89.0438,10.6393,0.3169,23026577,0.784,0.7865,0.0058,0.892
I00699,136,1949.9039,2171.8539,1897.9039,3157.2405,3165.777,3155.2405,1257.3366,25,0,3326.5003,25,0,493.448,25,0,96.4511,3.4427,0.1063,9911530,0.9301,0.9311,0.013,0.965
I00699,137,10915.9082,11160.9923,10863.9082,13428.4689,13437.8952,13426.4689,2562.5607,25,0,2997.2896,25,0,1159.7998,25,0,86.4359,13.2033,0.3607,115206546,0.7323,0.735,0.0201,0.8662
I00699,138,18603.6829,18899.5505,18551.6829,24873.3813,24884.7608,24871.3813,6319.6984,25,0,14146.3162,25,0,3620.7014,25,0,93.3364,6.5018,0.1618,1165830944,0.8683,0.8698,0.0048,0.9342
I00699,139,6690.2617,6904.4895,6638.2617,7795.5085,7803.748,7793.5085,1155.2468,25,0,1147.3311,25,0,582.0624,25,0,80.6582,18.6584,0.6835,23750112,0.62,0.6243,0.0376,0.81
I00699,140,55040.5612,55333.9218,54988.5612,72023.3118,72034.5949,72021.3118,17032.7506,25,0,22038.4358,25,0,8481.7467,25,0,89.7951,9.9596,0.2453,3809487186,0.7984,0.8003,0.0176,0.8992
